ID,Qm3_s,date,year_key,month_key,day_key,decimaldate,gapmin
10500001,99.938057,1938-03-04T12:00:00Z,1938,3,4,1938.17123287671,1440
10500001,46.756088,1939-04-20T12:00:00Z,1939,4,20,1939.3,1440
10500001,49.752338,1940-12-01T12:00:00Z,1940,12,1,1940.91666666667,1440
10500001,46.756088,1941-12-22T12:00:00Z,1941,12,22,1941.97397260274,1440
10500001,56.096481,1942-09-11T12:00:00Z,1942,9,11,1942.69452054795,1440
10500001,119.915237,1943-02-28T12:00:00Z,1943,2,28,1943.1602739726,1440
10500001,31.943796,1944-05-15T12:00:00Z,1944,5,15,1944.37021857923,1440
10500001,70.239655,1945-03-11T12:00:00Z,1945,3,11,1945.1904109589,1440
10500001,142.205521,1946-04-03T12:00:00Z,1946,4,3,1946.25342465753,1440
10500001,45.589855,1947-10-20T12:00:00Z,1947,10,20,1947.80136986301,1440
10500001,35.902122,1948-10-23T12:00:00Z,1948,10,23,1948.81010928962,1440
10500001,66.517746,1949-02-04T12:00:00Z,1949,2,4,1949.09452054795,1440
10500001,35.902122,1950-03-07T12:00:00Z,1950,3,7,1950.17945205479,1440
10500001,66.517746,1951-12-13T12:00:00Z,1951,12,13,1951.94931506849,1440
10500001,52.865219,1952-01-07T12:00:00Z,1952,1,7,1952.01775956284,1440
10500001,154.248871,1953-03-25T12:00:00Z,1953,3,25,1953.22876712329,1440
10500001,36.402927,1954-10-15T12:00:00Z,1954,10,15,1954.78767123288,1440
10500001,33.325626,1955-11-22T12:00:00Z,1955,11,22,1955.89178082192,1440
10500001,66.517746,1956-11-17T12:00:00Z,1956,11,17,1956.87841530055,1440
10500001,90.78553,1957-01-09T12:00:00Z,1957,1,9,1957.02328767123,1440
10500001,46.756088,1958-05-02T12:00:00Z,1958,5,2,1958.33287671233,1440
10500001,26.218784,1959-02-20T12:00:00Z,1959,2,20,1959.13835616438,1440
10500001,43.87471,1960-09-03T12:00:00Z,1960,9,3,1960.67349726776,1440
10500001,49.752338,1961-03-08T12:00:00Z,1961,3,8,1961.18219178082,1440
10500001,29.947063,1962-05-25T12:00:00Z,1962,5,25,1962.39589041096,1440
10500001,62.921047,1963-10-01T12:00:00Z,1963,10,1,1963.74931506849,1440
10500001,33.325626,1964-02-09T12:00:00Z,1964,2,9,1964.10792349727,1440
10500001,52.865219,1965-10-19T12:00:00Z,1965,10,19,1965.79863013699,1440
10500001,68.735764,1966-05-01T12:00:00Z,1966,5,1,1966.3301369863,1440
10500001,89.020279,1967-04-17T12:00:00Z,1967,4,17,1967.29178082192,1440
10500001,99.938057,1968-04-27T12:00:00Z,1968,4,27,1968.32103825137,1440
10500001,31.268156,1969-04-08T12:00:00Z,1969,4,8,1969.26712328767,1440
10500001,47.940704,1970-05-09T12:00:00Z,1970,5,9,1970.35205479452,1440
10500001,56.096481,1971-12-06T12:00:00Z,1971,12,6,1971.9301369863,1440
10500001,25.052067,1972-11-10T12:00:00Z,1972,11,10,1972.85928961749,1440
10500001,43.312069,1973-03-22T12:00:00Z,1973,3,22,1973.22054794521,1440
10500001,28.665598,1974-04-22T12:00:00Z,1974,4,22,1974.30547945206,1440
10500001,142.205521,1975-12-27T12:00:00Z,1975,12,27,1975.98767123288,1440
10500001,43.87471,1976-09-07T12:00:00Z,1976,9,7,1976.68442622951,1440
10500001,46.756088,1977-05-16T12:00:00Z,1977,5,16,1977.37123287671,1440
10500001,142.205521,1978-09-18T12:00:00Z,1978,9,18,1978.71369863014,1440
10500001,47.346092,1979-05-16T12:00:00Z,1979,5,16,1979.37123287671,1440
10500001,23.922234,1980-04-18T12:00:00Z,1980,4,18,1980.29644808743,1440
10500001,78.065781,1981-02-01T12:00:00Z,1981,2,1,1981.08630136986,1440
10500001,74.088448,1982-03-27T12:00:00Z,1982,3,27,1982.23424657534,1440
10500001,74.088448,1983-10-22T12:00:00Z,1983,10,22,1983.80684931507,1440
10500001,29.947063,1984-04-26T12:00:00Z,1984,4,26,1984.31830601093,1440
10500001,41.106457,1985-10-21T12:00:00Z,1985,10,21,1985.80410958904,1440
10500001,76.371025,1986-12-04T19:32:00Z,1986,12,4,1986.92551750381,51
10500001,39.788662,1987-12-23T06:59:00Z,1987,12,23,1987.97613964992,60
10500001,50.552364,1988-11-25T12:00:00Z,1988,11,25,1988.90027322404,60
10500001,112.707588,1989-01-20T04:00:00Z,1989,1,20,1989.05251141553,60
10500001,99.295746,1990-04-01T03:20:00Z,1990,4,1,1990.24695585997,120
10500001,43.436134,1991-11-24T04:07:00Z,1991,11,24,1991.89636035008,120
10500001,90.330933,1992-01-16T13:07:00Z,1992,1,16,1992.04247685185,60
10500001,36.871441,1993-05-02T04:06:00Z,1993,5,2,1993.33197488585,240
10500001,56.614819,1994-10-15T07:42:00Z,1994,10,15,1994.7871803653,60
10500001,56.659397,1995-05-05T01:31:00Z,1995,5,5,1995.33989916286,60
10500001,80.193344,1998-02-19T17:41:00Z,1998,2,19,1998.1362652207,60
10500001,85.044167,1999-04-09T23:12:00Z,1999,4,9,1999.27114155251,60
10500001,48.982635,2000-05-01T00:56:00Z,2000,5,1,2000.33070734669,60
10500001,58.172752,2001-11-18T19:59:00Z,2001,11,18,2001.88173325723,60
10500001,30.468317,2002-04-25T02:00:00Z,2002,4,25,2002.31255707763,180
10500001,69.303947,2003-08-16T21:03:00Z,2003,8,16,2003.62432077626,60
10500001,44.339432,2005-12-15T10:30:00Z,2005,12,15,2005.95462328767,30
10500001,48.922058,2006-02-07T06:00:00Z,2006,2,7,2006.10205479452,30
10500001,47.693535,2007-11-03T23:30:00Z,2007,11,3,2007.84103881279,30
10500001,56.942558,2008-02-18T21:30:00Z,2008,2,18,2008.13359517304,30
10500001,30.795113,2009-09-30T15:00:00Z,2009,9,30,2009.74691780822,60
10500001,24.362938,2010-06-20T18:00:00Z,2010,6,20,2010.46780821918,60
10500001,53.964035,2011-04-18T05:00:00Z,2011,4,18,2011.29372146119,60
10500001,69.880493,2012-03-13T14:00:00Z,2012,3,13,2012.1983151184,60
10500001,44.972027,2013-11-17T01:00:00Z,2013,11,17,2013.87682648402,60
10500001,36.960205,2014-10-30T12:00:00Z,2014,10,30,2014.82876712329,60
10500001,37.680237,2015-02-11T13:00:00Z,2015,2,11,2015.11381278539,60
10500001,73.314102,2016-12-05T13:00:00Z,2016,12,5,2016.92770947177,60
10500001,74.920746,2017-01-20T18:00:00Z,2017,1,20,2017.05410958904,60
10500001,47.100483,2018-04-21T20:00:00Z,2018,4,21,2018.30365296804,60
10500001,66.916054,2019-03-30T00:00:00Z,2019,3,30,2019.24109589041,60
10500001,70.1045,2020-02-06T18:00:00Z,2020,2,6,2020.10040983607,60
10500001,49.110466,2021-11-24T07:00:00Z,2021,11,24,2021.89668949772,60
10500001,121.168007,2022-01-13T22:00:00Z,2022,1,13,2022.03538812785,60
10500001,53.119339,2023-10-17T14:00:00Z,2023,10,17,2023.79337899543,60
10900009,245.615997,1935-06-17T12:00:00Z,1935,6,17,1935.45890410959,1440
10900009,173.768692,1936-06-13T12:00:00Z,1936,6,13,1936.44945355191,300
10900009,160.390366,1937-05-28T12:00:00Z,1937,5,28,1937.40410958904,1440
10900009,164.897995,1938-09-01T12:00:00Z,1938,9,1,1938.66712328767,1080
10900009,326.198822,1939-06-20T12:00:00Z,1939,6,20,1939.46712328767,900
10900009,111.092964,1940-05-28T12:00:00Z,1940,5,28,1940.40573770492,1440
10900009,141.171829,1941-05-28T12:00:00Z,1941,5,28,1941.40410958904,1440
10900009,109.377914,1942-06-18T12:00:00Z,1942,6,18,1942.46164383562,1440
10900009,277.153625,1943-06-13T12:00:00Z,1943,6,13,1943.44794520548,1440
10900009,191.329697,1944-06-10T12:00:00Z,1944,6,10,1944.4412568306,1440
10900009,141.171829,1945-06-22T12:00:00Z,1945,6,22,1945.47260273973,1440
10900009,145.294464,1946-05-29T12:00:00Z,1946,5,29,1946.40684931507,1440
10900009,76.166801,1947-07-07T12:00:00Z,1947,7,7,1947.51369863014,1440
10900009,119.952629,1948-09-07T12:00:00Z,1948,9,7,1948.68442622951,1440
10900009,183.398041,1949-05-15T12:00:00Z,1949,5,15,1949.36849315069,1440
10900009,191.329697,1950-06-08T12:00:00Z,1950,6,8,1950.43424657534,1440
10900009,74.851997,1951-07-12T12:00:00Z,1951,7,12,1951.52739726027,1440
10900009,118.142387,1952-06-28T12:00:00Z,1952,6,28,1952.49043715847,1440
10900009,116.35141,1953-05-23T12:00:00Z,1953,5,23,1953.3904109589,1440
10900009,181.44693,1954-05-24T12:00:00Z,1954,5,24,1954.39315068493,1440
10900009,149.500946,1955-06-23T12:00:00Z,1955,6,23,1955.47534246575,1440
10900009,207.809372,1956-06-11T12:00:00Z,1956,6,11,1956.44398907104,1440
10900009,160.390366,1957-06-12T12:00:00Z,1957,6,12,1957.44520547945,1440
10900009,234.09729,1958-06-30T12:00:00Z,1958,6,30,1958.49452054795,1440
10900009,167.18483,1959-06-08T12:00:00Z,1959,6,8,1959.43424657534,1440
10900009,111.092964,1960-06-29T12:00:00Z,1960,6,29,1960.49316939891,1440
10900009,257.472412,1961-06-02T12:00:00Z,1961,6,2,1961.41780821918,1440
10900009,257.472412,1962-06-20T12:00:00Z,1962,6,20,1962.46712328767,1440
10900009,350.207672,1963-06-28T12:00:00Z,1963,6,28,1963.48904109589,1440
10900009,187.338379,1964-06-15T12:00:00Z,1964,6,15,1964.45491803279,1440
10900009,257.472412,1965-06-27T12:00:00Z,1965,6,27,1965.48630136986,1440
10900009,347.315643,1966-05-19T12:00:00Z,1966,5,19,1966.37945205479,1440
10900009,259.884521,1967-07-20T12:00:00Z,1967,7,20,1967.54931506849,1440
10900009,257.472412,1968-06-07T12:00:00Z,1968,6,7,1968.43306010929,1440
10900009,109.377914,1969-05-31T12:00:00Z,1969,5,31,1969.41232876712,1440
10900009,191.329697,1970-06-07T12:00:00Z,1970,6,7,1970.43150684932,1440
10900009,222.912766,1971-05-30T12:00:00Z,1971,5,30,1971.4095890411,1440
10900009,218.531784,1972-06-07T12:00:00Z,1972,6,7,1972.43306010929,1440
10900009,443.861481,1973-06-01T12:00:00Z,1973,6,1,1973.41506849315,1440
10900009,107.681541,1974-06-18T12:00:00Z,1974,6,18,1974.46164383562,1440
10900009,118.142387,1975-06-09T12:00:00Z,1975,6,9,1975.43698630137,1440
10900009,145.294464,1976-06-27T12:00:00Z,1976,6,27,1976.48770491803,1440
10900009,116.35141,1977-06-15T12:00:00Z,1977,6,15,1977.45342465753,1440
10900009,143.222733,1978-05-24T12:00:00Z,1978,5,24,1978.39315068493,1440
10900009,346.211365,1979-06-02T00:14:40Z,1979,6,2,1979.41646626078,49.25
10900009,176.515259,1980-05-31T18:50:30Z,1980,5,31,1980.41471330449,180.2
10900009,242.530579,1981-05-24T22:10:52Z,1981,5,24,1981.39431291223,162.033333333333
10900009,164.94899,1982-07-04T02:18:58Z,1982,7,4,1982.50437398529,105.333333333333
10900009,186.72728,1983-06-20T22:05:18Z,1983,6,20,1983.4682749239,107.85
10900009,230.382904,1984-05-29T02:20:46Z,1984,5,29,1984.40737091429,62.1
10900009,262.303802,1985-05-28T22:59:18Z,1985,5,28,1985.40536396499,115.133333333333
10900009,239.714157,1986-06-08T14:35:00Z,1986,6,8,1986.43454147641,24
10900009,141.202103,1987-07-06T23:49:00Z,1987,7,6,1987.51230783866,186
10900009,242.630859,1988-05-29T22:29:00Z,1988,5,29,1988.40966340316,84
10900009,191.224884,1989-06-29T00:04:00Z,1989,6,29,1989.49041856925,60
10900009,173.951294,1990-06-22T04:44:00Z,1990,6,22,1990.47177321157,60
10900009,167.780716,1991-06-19T14:09:00Z,1991,6,19,1991.46462899543,30
10900009,167.665771,1992-06-03T21:45:00Z,1992,6,3,1992.42324112022,60
10900009,137.528931,1993-05-24T00:17:00Z,1993,5,24,1993.39181316591,30
10900009,242.216034,1994-06-29T23:47:00Z,1994,6,29,1994.49312595129,30
10900009,324.472992,1995-06-02T18:28:00Z,1995,6,2,1995.41854642314,90
10900009,211.661438,1996-06-08T22:06:00Z,1996,6,8,1996.43694216758,30
10900009,275.756409,1997-06-08T22:00:00Z,1997,6,8,1997.43538812785,60
10900009,169.467499,1998-06-10T22:00:00Z,1998,6,10,1998.44086757991,60
10900009,148.561798,1999-06-10T03:00:00Z,1999,6,10,1999.43869863014,60
10900009,253.306427,2000-05-18T02:00:00Z,2000,5,18,2000.37727686703,60
10900009,157.323654,2001-06-21T05:00:00Z,2001,6,21,2001.46906392694,60
10900009,214.309738,2002-05-25T00:00:00Z,2002,5,25,2002.39452054795,60
10900009,286.090942,2003-08-15T00:00:00Z,2003,8,15,2003.61917808219,1500
10900009,284.537811,2004-05-06T19:00:00Z,2004,5,6,2004.34642531876,60
10900009,235.157639,2005-08-08T05:00:00Z,2005,8,8,2005.60057077626,60
10900009,197.437881,2006-06-13T22:00:00Z,2006,6,13,2006.44908675799,60
10900009,140.609802,2007-06-01T19:00:00Z,2007,6,1,2007.41586757991,60
10900009,211.196167,2008-06-03T23:00:00Z,2008,6,3,2008.42338342441,60
10900009,194.209396,2009-07-20T22:00:00Z,2009,7,20,2009.550456621,60
10900009,242.069351,2010-06-25T10:00:00Z,2010,6,25,2010.48059360731,60
10900009,437.77774,2011-06-10T11:00:00Z,2011,6,10,2011.43961187215,60
10900009,149.996826,2012-05-28T02:00:00Z,2012,5,28,2012.4045992714,60
10900009,211.168777,2013-05-19T21:00:00Z,2013,5,19,2013.38047945205,60
10900009,248.810745,2014-05-23T01:00:00Z,2014,5,23,2014.38915525114,60
10900009,307.764282,2015-07-06T21:00:00Z,2015,7,6,2015.51198630137,60
10900009,152.752426,2016-06-03T01:00:00Z,2016,6,3,2016.42087887067,60
10900009,177.26503,2017-05-27T23:00:00Z,2017,5,27,2017.40262557078,60
10900009,270.318481,2018-05-11T06:30:00Z,2018,5,11,2018.35690639269,30
10900009,206.785858,2019-05-23T18:00:00Z,2019,5,23,2019.39109589041,30
10900009,198.196548,2020-06-07T06:30:00Z,2020,6,7,2020.43243397086,30
10900009,147.553787,2021-06-03T23:00:00Z,2021,6,3,2021.42180365297,30
10900009,268.914764,2022-06-28T18:00:00Z,2022,6,28,2022.4897260274,30
10900009,247.774246,2023-08-09T02:00:00Z,2023,8,9,2023.60296803653,30
10900012,123.084145,1950-06-07T12:00:00Z,1950,6,7,1950.43150684932,1440
10900012,39.079273,1951-06-27T12:00:00Z,1951,6,27,1951.48630136986,1440
10900012,105.818443,1952-07-03T12:00:00Z,1952,7,3,1952.50409836066,1440
10900012,105.818443,1953-06-18T12:00:00Z,1953,6,18,1953.46164383562,1440
10900012,66.386452,1954-05-24T12:00:00Z,1954,5,24,1954.39315068493,1440
10900012,125.100021,1955-07-12T12:00:00Z,1955,7,12,1955.52739726027,1440
10900012,163.629196,1956-06-12T12:00:00Z,1956,6,12,1956.44672131148,1440
10900012,57.120285,1957-06-17T12:00:00Z,1957,6,17,1957.45890410959,1440
10900012,169.646561,1958-06-30T12:00:00Z,1958,6,30,1958.49452054795,1440
10900012,105.818443,1959-06-07T12:00:00Z,1959,6,7,1959.43150684932,1440
10900012,38.57822,1960-05-28T12:00:00Z,1960,5,28,1960.40573770492,1440
10900012,110.45742,1961-06-02T12:00:00Z,1961,6,2,1961.41780821918,1440
10900012,71.457367,1962-06-20T12:00:00Z,1962,6,20,1962.46712328767,1440
10900012,123.084145,1963-06-28T12:00:00Z,1963,6,28,1963.48904109589,1440
10900012,255.584366,1964-06-15T01:39:13Z,1964,6,15,1964.4537401652,41.2333333333333
10900012,106.632408,1965-06-17T01:13:56Z,1965,6,17,1965.45767491121,372.766666666667
10900012,88.279114,1966-06-14T22:27:18Z,1966,6,14,1966.45187842466,185.65
10900012,81.81263,1967-05-30T17:21:01Z,1967,5,30,1967.4101998034,147.183333333333
10900012,218.128113,1968-07-03T18:14:30Z,1968,7,3,1968.50480893291,75.1166666666667
10900012,68.852463,1969-06-19T23:08:15Z,1969,6,19,1969.46565496575,143.016666666667
10900012,84.733025,1970-06-07T22:29:03Z,1970,6,7,1970.43270367199,197
10900012,135.429855,1971-06-28T21:47:42Z,1971,6,28,1971.49015924658,109.45
10900012,102.563858,1972-06-07T15:32:40Z,1972,6,7,1972.43346362072,133.066666666667
10900012,167.553055,1973-06-01T11:24:46Z,1973,6,1,1973.41500145865,121.766666666667
10900012,80.525757,1974-06-18T20:25:24Z,1974,6,18,1974.46260540335,261.466666666667
10900012,67.852814,1975-06-09T03:54:28Z,1975,6,9,1975.43606253171,248.216666666667
10900012,98.068459,1976-06-27T01:55:49Z,1976,6,27,1976.48655854711,276.016666666667
10900012,76.953743,1977-06-14T21:48:11Z,1977,6,14,1977.45180400178,175.216666666667
10900012,60.559299,1978-07-07T10:47:36Z,1978,7,7,1978.5135608828,208.266666666667
10900012,93.433296,1979-06-01T22:56:32Z,1979,6,1,1979.41631760528,39.05
10900012,81.075951,1980-06-07T21:30:23Z,1980,6,7,1980.43414234846,126.983333333333
10900012,104.547752,1981-05-24T21:29:26Z,1981,5,24,1981.39423408168,147.466666666667
10900012,75.077789,1982-07-11T02:00:55Z,1982,7,11,1982.52351772577,150.933333333333
10900012,90.282204,1983-06-20T22:49:53Z,1983,6,20,1983.46835974759,202.333333333333
10900012,94.729713,1984-06-02T22:34:41Z,1984,6,2,1984.4206031484,382.216666666667
10900012,126.754974,1985-05-28T21:05:00Z,1985,5,28,1985.40514649924,76
10900012,97.217018,1986-06-08T16:34:00Z,1986,6,8,1986.43476788432,52
10900012,86.893555,1987-07-06T22:01:00Z,1987,7,6,1987.51210235921,151
10900012,97.120255,1988-05-29T23:21:00Z,1988,5,29,1988.4097620674,318
10900012,105.968903,1989-06-28T23:01:00Z,1989,6,28,1989.49029870624,153
10900012,68.542305,1990-06-23T15:08:00Z,1990,6,23,1990.47570015221,95
10900021,12.33959,1970-06-06T12:00:00Z,1970,6,6,1970.42876712329,1440
10900021,30.383863,1971-05-31T12:00:00Z,1971,5,31,1971.41232876712,1440
10900021,30.946943,1972-06-07T12:00:00Z,1972,6,7,1972.43306010929,1440
10900021,14.043624,1974-05-20T12:00:00Z,1974,5,20,1974.38219178082,1440
10900021,18.732624,1975-06-09T12:00:00Z,1975,6,9,1975.43698630137,1440
10900021,27.186583,1976-05-26T12:00:00Z,1976,5,26,1976.40027322404,1440
10900021,27.186583,1977-05-07T12:00:00Z,1977,5,7,1977.34657534247,1440
10900021,22.745935,1978-05-27T12:00:00Z,1978,5,27,1978.40136986301,1440
10900021,28.764727,1979-06-02T12:00:00Z,1979,6,2,1979.41780821918,1440
10900021,15.906528,1980-05-31T12:00:00Z,1980,5,31,1980.41393442623,1440
10900021,32.533398,1981-05-22T21:25:00Z,1981,5,22,1981.38874619483,60
10900021,41.081882,1986-05-04T16:44:00Z,1986,5,4,1986.33889649924,39
10900021,22.850729,1987-06-13T16:21:00Z,1987,6,13,1987.44844178082,115
10900021,13.960944,1988-09-04T06:48:00Z,1988,9,4,1988.67563752277,185
10900021,16.350357,1989-08-12T20:59:00Z,1989,8,12,1989.6133542618,119
10900021,42.77562,1990-05-04T17:25:00Z,1990,5,4,1990.33897450533,60
10900021,35.061832,1992-05-22T18:31:00Z,1992,5,22,1992.39008614147,24
10900021,34.603039,1993-05-01T21:35:00Z,1993,5,1,1993.33123097413,84
10900021,35.293549,1994-06-30T00:29:00Z,1994,6,30,1994.49320585997,28
10900021,29.541399,1998-06-10T19:30:00Z,1998,6,10,1998.44058219178,30
10900021,34.874542,1999-06-10T00:30:00Z,1999,6,10,1999.43841324201,30
10900021,26.8381,2001-05-10T18:00:00Z,2001,5,10,2001.35547945205,30
10900021,32.246727,2002-05-24T22:30:00Z,2002,5,24,2002.39434931507,30
10900021,38.256912,2003-06-05T20:00:00Z,2003,6,5,2003.42694063927,30
10900021,46.71645,2004-05-06T20:00:00Z,2004,5,6,2004.34653916211,30
10900021,32.535839,2005-06-20T23:00:00Z,2005,6,20,2005.46837899543,60
10900021,26.594246,2006-06-13T21:00:00Z,2006,6,13,2006.44897260274,60
10900021,28.919743,2007-07-18T09:00:00Z,2007,7,18,2007.54349315068,60
10900021,42.95129,2008-05-31T21:00:00Z,2008,5,31,2008.41495901639,60
10900021,29.812651,2009-07-20T21:00:00Z,2009,7,20,2009.55034246575,60
10900021,43.17115,2010-06-25T09:00:00Z,2010,6,25,2010.48047945205,60
10900021,90.58152,2011-06-10T11:00:00Z,2011,6,10,2011.43961187215,60
10900021,39.444492,2012-05-28T03:00:00Z,2012,5,28,2012.40471311475,60
10900021,62.430908,2013-05-22T20:00:00Z,2013,5,22,2013.38858447489,60
10900021,41.974537,2014-05-23T01:00:00Z,2014,5,23,2014.38915525114,60
10900021,56.98679,2015-07-06T21:00:00Z,2015,7,6,2015.51198630137,60
10900021,27.506128,2016-06-02T22:00:00Z,2016,6,2,2016.42053734062,60
10900021,29.943682,2017-05-27T20:00:00Z,2017,5,27,2017.40228310502,60
10900021,50.401958,2018-05-10T17:30:00Z,2018,5,10,2018.35542237443,15
10900021,25.992361,2019-05-23T03:00:00Z,2019,5,23,2019.38938356164,15
10900021,34.348282,2020-06-06T17:30:00Z,2020,6,6,2020.43095400729,15
10900021,18.496778,2021-05-16T18:30:00Z,2021,5,16,2021.37197488584,15
10900021,48.828026,2022-06-28T16:45:00Z,2022,6,28,2022.48958333333,15
10900021,58.880543,2023-08-09T05:45:00Z,2023,8,9,2023.60339611872,15
10900029,24.83461,1975-06-09T00:46:34Z,1975,6,9,1975.43570503552,85.3166666666667
10900029,35.928028,1976-06-27T07:09:07Z,1976,6,27,1976.48715299914,126
10900029,21.998821,1978-09-18T07:54:23Z,1978,9,18,1978.71323132293,66.1
10900029,31.829304,1979-06-02T01:04:33Z,1979,6,2,1979.41656116819,33.0166666666667
10900029,25.367098,1980-05-31T18:53:38Z,1980,5,31,1980.41471924965,85.1833333333333
10900029,39.643223,1981-05-23T00:35:44Z,1981,5,23,1981.38910908168,56.0833333333333
10900029,24.663078,1982-06-05T19:34:45Z,1982,6,5,1982.42689259893,216.983333333333
10900029,27.757313,1983-06-20T19:24:10Z,1983,6,20,1983.46796835363,260.1
10900029,29.854795,1984-05-29T23:23:02Z,1984,5,29,1984.40976592542,170.116666666667
10900029,40.494595,1985-05-28T22:23:00Z,1985,5,28,1985.40529490107,71
10900029,37.589817,1986-06-08T16:56:00Z,1986,6,8,1986.43480974125,75
10900029,23.17804,1987-07-07T03:33:00Z,1987,7,7,1987.51273401826,109
10900029,38.248058,1988-05-28T23:00:00Z,1988,5,28,1988.40698998179,48
10900029,31.5951,1989-06-28T23:01:00Z,1989,6,28,1989.49029870624,67
10900029,24.611612,1990-07-10T17:32:00Z,1990,7,10,1990.52254946728,38
10900029,48.905968,1991-06-20T02:06:00Z,1991,6,20,1991.46599315068,66
10900029,30.131321,1992-05-23T22:22:00Z,1992,5,23,1992.39325667881,123
10900029,28.711868,1993-05-22T18:21:00Z,1993,5,22,1993.38839611872,118
10900029,21.746288,1994-06-30T02:38:00Z,1994,6,30,1994.49345129376,43
10900029,38.590366,1995-06-02T21:59:00Z,1995,6,2,1995.4189478691,124
10900029,28.803732,1996-06-08T23:01:00Z,1996,6,8,1996.43704652398,33
10900029,42.494629,1997-06-10T02:08:00Z,1997,6,10,1997.43859969559,119
10900029,24.482315,1998-06-22T20:28:00Z,1998,6,22,1998.47356925419,99
10900029,19.630007,1999-04-09T22:47:00Z,1999,4,9,1999.27109398782,218
10900029,45.566608,2000-05-17T03:34:00Z,2000,5,17,2000.37472298118,163
10900029,13.456939,2001-06-21T04:48:00Z,2001,6,21,2001.46904109589,215
10900029,28.087034,2002-05-23T21:08:00Z,2002,5,23,2002.39145357686,141
10900029,54.771488,2003-08-14T22:04:00Z,2003,8,14,2003.61895738204,52
10900029,32.925594,2004-05-06T21:13:00Z,2004,5,6,2004.34667767152,57
10900029,27.55904,2007-07-18T11:00:00Z,2007,7,18,2007.54372146119,60
10900029,29.722647,2008-06-03T23:00:00Z,2008,6,3,2008.42338342441,60
10900029,19.243938,2009-07-21T01:00:00Z,2009,7,21,2009.55079908676,60
10900029,37.988983,2010-06-25T12:00:00Z,2010,6,25,2010.48082191781,60
10900029,34.841476,2011-06-10T04:00:00Z,2011,6,10,2011.43881278539,60
10900029,28.225386,2012-05-28T03:00:00Z,2012,5,28,2012.40471311475,60
10900029,30.15144,2014-05-23T05:00:00Z,2014,5,23,2014.38961187215,60
